CRN,Major,Cdescription,Credit_Hours,Rating,Cname
CSCE102/1000,CSCE,NULL,2,5,Introduction to Computers and their Applications
CSCE106/1001,CSCE,NULL,3,4,Fundamentals of Computing I
CSCE110/1101,CSCE,NULL,3,3.5,Fundamentals of Computing II
CSCE000/1102,CSCE,NULL,1,4.5,Fundamentals of Computing II Lab
CSCE321/2202,CSCE,NULL,3,3.8,Analysis and Design of Algorithms
CSCE000/2203,CSCE,NULL,1,3.5,Analysis and Design of Algorithms Lab
CSCE201/2502,CSCE,NULL,2,3.2,Information Technology
CSCE230/2301,CSCE,NULL,3,4,Digital Design I
CSCE239L/2302,CSCE,NULL,1,4,Digital Design I Lab 
CSCE231/2303,CSCE,NULL,3,4.5,Computer Organization and Assembly Language Programming
CSCE253/2501,CSCE,NULL,3,4,Fundamentals of Database Systems 
CSCE325/3104,CSCE,NULL,3,4.2,Concepts of Programming Languages
CSCE330/3301,CSCE,NULL,3,3.6,Computer Architecture
CSCE339L/3302,CSCE,NULL,1,3.2,Computer Architecture Lab
CSCE345/3401,CSCE,NULL,3,4,Operating Systems
CSCE000/3402,CSCE,NULL,1,5,Operating Systems Lab
CSCE342/3421,CSCE,NULL,3,3.2,Fundamentals of Computing and Communication Systems
CSCE346/3422,CSCE,NULL,3,3.5,Introduction to Information Security
CSCE341/3701,CSCE,NULL,3,4,Software Engineering
CSCE447/4101,CSCE,NULL,3,3,Compiler Design 
CSCE422/4201,CSCE,NULL,3,4,Theory of Computing 
CSCE490/4950,CSCE,NULL,1,4.5,Industrial Training
CSCE491/4980,CSCE,NULL,1,4,Senior Project I 
CSCE492/4981,CSCE,NULL,2,3.7,Senior Project II 
CSCE315/3101,CSCE,NULL,3,4,Programming Language
CSCE316/3102,CSCE,NULL,3,4.5,Programming in Java
CSCE317/3103,CSCE,NULL,3,3.5,Object Oriented Programming
CSCE332/3303,CSCE,NULL,3,3,Fundamental Microelectronics
CSCE337/3304,CSCE,NULL,3,3,Digital Design II 
CSCE333/3311,CSCE,NULL,3,2.5,Data and Computer Communications
CSCE435/3312,CSCE,NULL,3,3,Computer Networks
CSCE439L/3313,CSCE,NULL,1,4,Computer Networks Lab
CSCE465/3601,CSCE,NULL,3,3.5,Fundamentals of Artificial Intelligence
CSCE363/3611,CSCE,NULL,3,3,Digital Signal Processing
CSCE432/4301,CSCE,NULL,3,3.5,Embedded Systems
CSCE438L/4302,CSCE,NULL,1,2,Embedded Systems Lab
CSCE000/4303,CSCE,NULL,3,4,Embedded Systems on Chip Design
CSCE437/4313,CSCE,NULL,3,4,Local and Metropolitan Area Networks
CSCE436L/4314,CSCE,NULL,1,3.5,Local Area Networks Lab
CSCE000/4315,CSCE,NULL,3,4,Internet of Things Networking Protocols
CSCE445/4411,CSCE,NULL,3,3,Fundamentals of Distributed Systems 
CSCE446/4421,CSCE,NULL,3,4.5,Computer Security
CSCE453/4501,CSCE,NULL,3,3.7,Database Systems
CSCE456/4502,CSCE,NULL,3,4,Design of Web-based Systems
CSCE401/4503,CSCE,NULL,3,3.8,Internet-based Information Systems
CSCE427/4602,CSCE,NULL,3,3.7,Introduction to Artificial Neural Networks
CSCE000/4603,CSCE,NULL,3,4,Fundamentals of Computer Vision
CSCE000/4604,CSCE,NULL,3,4.5,Practical Machine Deep Learning
CSCE455/4621 ,CSCE,NULL,3,4,Computer Graphics 
CSCE441/4701,CSCE,NULL,3,3,Object-Oriented Analysis and Design
CSCE448/4702,CSCE,NULL,3,3.5,Secure Systems Engineering 
CSCE495/4910,CSCE,NULL,3,4,Guided Studies in Computer Science and Engineering
CSCE000/2211,CSCE,NULL,3,4.5,Applied Data Structures
CSCE485/4930,CSCE,NULL,3,3.8,Selected Topics in Computer Science and Engineering
CSCE525/5221,CSCE,NULL,3,2.8,Algorithms and Complexity Theory 
CSCE529/5222,CSCE,NULL,3,4,Design and Analysis of Parallel Algorithms
CSCE530/5231,CSCE,NULL,3,4.4,Advanced Processor Architecture
CSCE535/5232,CSCE,NULL,3,3,Advanced Network Modelling
CSCE545/5241,CSCE,NULL,3,4.2,Distributed Systems
CSCE532/5242,CSCE,NULL,3,3.6,Parallel Computer Architecture
CSCE000/5243,CSCE,NULL,3,4.7,Information and System Security
CSCE000/5245,CSCE,NULL,3,2.6,Embedded Real-Time Systems
CSCE565/5261,CSCE,NULL,3,4.5,Advanced Artificial Intelligence
CSCE527/5262,CSCE,NULL,3,3,Neural Networks and Genetic Algorithms
FINC303/2101,FINC,NULL,3,5,Business Finance I
FINC404/3201,FINC,NULL,3,4.3,Investment Analysis
FINC527/5201,FINC,NULL,3,4,Managerial Economics
FINC405/3401,FINC,NULL,3,4.3,Applied Banking
FINC535/5204,FINC,NULL,3,5,Applied Financial Econometrics
FINC540/5202,FINC,NULL,3,4.5,Financial Management
FINC541/5203,FINC,NULL,3,3,Investments and Portfolio Management
FINC000/5230,FINC,NULL,3,3,Statistical and numerical methods
FINC512/5313,FINC,NULL,3,2.5,Options and Derivatives
FINC513/5331,FINC,NULL,3,3,Fixed Income Securities
FINC516/5314,FINC,NULL,3,4,Real Estate Finance
FINC518/5315,FINC,NULL,3,4.5,Islamic Finance
FINC542/5311,FINC,NULL,3,3.5,International Financial Management
